query-id	corpus-id	score
2005156	96423	1
2005158	362109	1
2005159	286041	1
2005163	425083	1
2005164	242738	1
2005166	217785	1
2005167	51533	1
2005169	203683	1
2005170	493252	1
2005171	371012	1
2005172	41674	1
2005173	19845	1
2005174	89318	1
2005177	112153	1
2005180	440527	1
2005181	23480	1
2005184	515808	1
2005185	115843	1
2005187	349733	1
2005188	422879	1
2005189	580555	1
2005191	462574	1
2005192	406204	1
2005193	16067	1
2005195	277105	1
2005196	551908	1
2005198	563238	1
2005200	254405	1
2005201	51191	1
2005203	331474	1
2005204	101867	1
2005205	199633	1
2005206	3022	1
2005207	420077	1
2005208	315620	1
2005210	166490	1
2005214	94497	1
2005215	359304	1
2005217	457168	1
2005218	535918	1
2005222	467251	1
2005223	121253	1
2005226	438585	1
2005227	486421	1
2005228	216296	1
2005229	64459	1
2005231	522579	1
2005235	327113	1
2005236	428287	1
2005240	332837	1
2005242	451912	1
2005244	591776	1
2005245	156050	1
2005250	463042	1
2005253	496934	1
2005254	102316	1
2005255	97805	1
2005257	343525	1
2005259	47276	1
2005260	451432	1
2005261	169397	1
2005262	163480	1
2005265	124303	1
2005267	557801	1
2005269	567849	1
2005270	235082	1
2005272	400412	1
2005273	19501	1
2005275	337260	1
2005276	403103	1
2005278	352869	1
2005281	115932	1
2005282	194634	1
2005284	299703	1
2005290	342144	1
2005291	422579	1
2005293	29295	1
2005295	328499	1
2005296	293945	1
2005299	366447	1
2005301	276397	1
2005302	571172	1
2005304	82664	1
2005305	134055	1
2005306	32070	1
2005307	487333	1
2005308	556061	1
2005309	223456	1
2005310	245614	1
2005311	241781	1
2005315	424828	1
2005317	287641	1
2005319	38438	1
2005320	53065	1
2005321	74992	1
2005322	461700	1
2005324	513276	1
2005325	383760	1
2005326	494935	1
2005327	428941	1
2005328	248474	1
2005333	443879	1
2005334	322986	1
2005335	217442	1
2005337	583637	1
2005338	149954	1
2005339	276484	1
2005340	271459	1
2005341	151506	1
2005342	577379	1
2005343	343367	1
2005344	592663	1
2005345	525334	1
2005349	358200	1
2005350	407815	1
2005351	451734	1
2005353	49565	1
2005355	189889	1
2005356	52837	1
2005357	306671	1
2005358	311688	1
2005360	228396	1
2005361	525085	1
2005364	584346	1
2005366	285577	1
2005368	306954	1
2005369	256846	1
2005370	466712	1
2005371	564449	1
2005372	150638	1
2005373	383623	1
2005375	98094	1
2005377	182192	1
2005378	386686	1
2005380	236415	1
2005381	164223	1
2005382	216243	1
2005383	199012	1
2005384	150439	1
2005386	346334	1
2005387	252922	1
2005388	400288	1
2005390	329004	1
2005393	389419	1
2005394	85639	1
2005395	324250	1
2005397	402153	1
2005398	223300	1
2005400	446167	1
2005401	27165	1
2005402	156867	1
2005405	250512	1
2005408	594253	1
2005409	474433	1
2005412	422027	1
2005414	180734	1
2005415	472405	1
2005416	588168	1
2005417	1134	1
2005422	507846	1
2005423	95440	1
2005424	597243	1
2005425	3753	1
2005426	551451	1
2005427	150998	1
2005429	377202	1
2005431	567095	1
2005432	189851	1
2005434	57917	1
2005435	252716	1
2005438	392234	1
2005440	342196	1
2005442	417019	1
2005447	55657	1
2005450	332490	1
2005451	583995	1
2005453	193225	1
2005455	521813	1
2005457	179666	1
2005459	427283	1
2005461	109837	1
2005465	256275	1
2005466	416466	1
2005467	455532	1
2005468	583577	1
2005469	144875	1
2005471	284060	1
2005472	475666	1
2005473	8679	1
2005474	490786	1
2005475	424215	1
2005476	18093	1
2005477	1452	1
2005478	134938	1
2005479	118366	1
2005482	250245	1
2005483	141372	1
2005484	367414	1
2005485	411870	1
2005486	588274	1
2005489	236746	1
2005490	499782	1
2005492	371309	1
2005494	491829	1
2005496	560291	1
2005498	224251	1
2005499	462050	1
2005501	362447	1
2005502	305837	1
2005503	586478	1
2005504	355143	1
2005506	198591	1
2005508	479010	1
2005509	179839	1
2005512	443881	1
2005513	575026	1
2005514	418038	1
2005515	538084	1
2005516	546108	1
2005518	15553	1
2005520	408112	1
2005521	87520	1
2005523	219229	1
2005524	331295	1
2005525	31161	1
2005526	73106	1
2005527	223041	1
2005531	169980	1
2005532	67968	1
2005533	456115	1
2005534	462861	1
2005535	479939	1
2005536	132130	1
2005537	277425	1
2005538	348879	1
2005540	344922	1
2005541	27386	1
2005542	382325	1
2005544	480717	1
2005545	290857	1
2005546	277247	1
2005547	320405	1
2005548	269736	1
2005549	218274	1
2005550	20258	1
2005551	466654	1
2005552	491707	1
2005553	349685	1
2005555	291716	1
2005557	100045	1
2005559	200510	1
2005560	455524	1
2005562	182442	1
2005565	327806	1
2005566	154931	1
2005567	343040	1
2005568	570285	1
2005569	485086	1
2005570	112182	1
2005573	272650	1
2005577	249104	1
2005578	434184	1
2005581	394119	1
2005582	465029	1
2005584	397449	1
2005585	469233	1
2005587	422442	1
2005588	339767	1
2005589	100533	1
2005590	147597	1
2005591	513651	1
2005592	598610	1
2005594	386378	1
2005599	215771	1
2005602	430694	1
2005603	111796	1
2005611	453765	1
2005612	224062	1
2005615	117728	1
2005616	3181	1
2005617	159721	1
2005618	96228	1
2005620	240021	1
2005621	497172	1
2005622	240848	1
2005623	258174	1
2005624	114266	1
2005625	78409	1
2005628	314161	1
2005630	470024	1
2005633	221033	1
2005635	101344	1
2005636	518387	1
2005637	221791	1
2005640	361442	1
2005642	502016	1
2005643	406286	1
2005645	408800	1
2005646	186705	1
2005647	127664	1
2005648	139546	1
2005650	568814	1
2005651	257416	1
2005653	244707	1
2005654	239574	1
2005655	62450	1
2005656	249781	1
2005657	141290	1
2005658	324391	1
2005659	293933	1
2005660	582592	1
2005661	363444	1
2005662	499008	1
2005663	400442	1
2005664	320060	1
2005665	229668	1
2005667	286544	1
2005668	494778	1
2005669	1900	1
2005670	253743	1
2005671	515146	1
2005672	118340	1
2005673	284305	1
2005675	283526	1
2005676	457611	1
2005678	465292	1
2005682	564648	1
2005683	44152	1
2005685	521197	1
2005687	376433	1
2005688	588086	1
2005689	421114	1
2005690	50812	1
2005692	197921	1
2005693	247885	1
2005699	249025	1
2005700	310136	1
2005701	141868	1
2005702	586035	1
2005703	33446	1
2005704	591403	1
2005705	248545	1
2005707	194984	1
2005710	128990	1
2005712	527305	1
2005713	456390	1
2005715	127964	1
2005716	122747	1
2005717	65095	1
2005718	564649	1
2005719	188338	1
2005720	57402	1
2005722	373281	1
2005723	55325	1
2005725	506277	1
2005727	401539	1
2005728	56598	1
2005732	461297	1
2005733	387886	1
2005734	461382	1
2005735	566153	1
2005739	197222	1
2005740	428031	1
2005744	291090	1
2005745	594674	1
2005746	198599	1
2005751	445139	1
2005753	56391	1
2005754	242134	1
2005755	291583	1
2005756	45304	1
2005757	531488	1
2005759	506792	1
2005760	470993	1
2005762	231736	1
2005763	307113	1
2005764	169587	1
2005765	471647	1
2005766	22784	1
2005768	194644	1
2005769	226466	1
2005770	416216	1
2005772	273204	1
2005775	538979	1
2005776	527887	1
2005778	166625	1
2005779	593705	1
2005780	65916	1
2005781	593	1
2005784	169142	1
2005786	421301	1
2005787	362972	1
2005788	47685	1
2005789	109915	1
2005791	123114	1
2005792	428592	1
2005793	379201	1
2005796	409718	1
2005797	251146	1
2005798	444716	1
2005799	343477	1
2005800	138774	1
2005801	31104	1
2005804	331700	1
2005805	394912	1
2005807	23340	1
2005809	213418	1
2005810	517669	1
2005811	485233	1
2005813	166431	1
2005814	368023	1
2005816	286023	1
2005817	306558	1
2005818	243317	1
2005820	64904	1
2005827	173076	1
2005831	239064	1
2005834	115423	1
2005836	338273	1
2005837	596875	1
2005838	230670	1
2005842	70605	1
2005843	158083	1
2005844	63853	1
2005847	572490	1
2005848	13621	1
2005849	233545	1
2005850	458229	1
2005851	83655	1
2005852	14954	1
2005853	543942	1
2005854	262491	1
2005855	529731	1
2005857	568834	1
2005858	438032	1
2005859	246844	1
2005860	226071	1
2005861	450659	1
2005865	519644	1
2005866	141170	1
2005867	361742	1
2005869	495165	1
2005871	566459	1
2005872	417607	1
2005873	394210	1
2005876	482407	1
2005877	467642	1
2005878	133017	1
2005879	67320	1
2005881	374063	1
2005882	33429	1
2005888	23741	1
2005889	375777	1
2005890	519450	1
2005891	177458	1
2005892	495832	1
2005893	234542	1
2005894	444910	1
2005895	520171	1
2005899	543638	1
2005904	509346	1
2005905	104002	1
2005906	281547	1
2005909	584582	1
2005910	75628	1
2005911	560292	1
2005913	128258	1
2005915	206881	1
2005916	11479	1
2005917	176924	1
2005918	225481	1
2005920	115877	1
2005921	390693	1
2005923	454160	1
2005925	74629	1
2005926	106721	1
2005927	207884	1
2005928	37134	1
2005929	75358	1
2005931	84117	1
2005932	404381	1
2005934	308052	1
2005935	505611	1
2005936	383331	1
2005939	555851	1
2005941	289762	1
2005943	553450	1
2005944	163817	1
2005945	494791	1
2005946	382098	1
2005947	341493	1
2005948	549703	1
2005949	251376	1
2005951	112821	1
2005952	299266	1
2005954	435033	1
2005956	172035	1
2005959	96014	1
2005963	350961	1
2005966	209188	1
2005969	313172	1
2005971	499257	1
2005972	518539	1
2005974	24113	1
2005976	317252	1
2005977	534261	1
2005978	57338	1
2005979	130631	1
2005981	348189	1
2005983	179223	1
2005986	449143	1
2005987	58244	1
2005991	19272	1
2005993	176343	1
2005994	229727	1
2005995	546364	1
2005999	459298	1
2006000	338987	1
2006001	115020	1
2006003	168715	1
2006004	531357	1
2006005	274863	1
2006006	535300	1
2006007	550588	1
2006009	367562	1
2006012	293843	1
2006016	237582	1
2006017	575953	1
2006019	23431	1
2006023	381322	1
2006024	519830	1
2006026	534550	1
2006028	204965	1
2006029	251914	1
2006031	18598	1
2006033	25325	1
2006034	166563	1
2006035	483334	1
2006036	2456	1
2006037	159901	1
2006038	140610	1
2006041	550835	1
2006042	376613	1
2006043	275677	1
2006044	553638	1
2006045	79364	1
2006046	245972	1
2006047	483342	1
2006048	578241	1
2006049	445554	1
2006053	498454	1
2006055	39194	1
2006056	219526	1
2006058	265486	1
2006060	186623	1
2006061	563256	1
2006063	308178	1
2006064	199517	1
2006065	493519	1
2006067	378834	1
2006068	98656	1
2006069	261407	1
2006070	386025	1
2006072	53131	1
2006073	153786	1
2006077	577505	1
2006078	51276	1
2006079	537323	1
2006084	29276	1
2006086	22605	1
2006088	524507	1
2006089	281675	1
2006090	92014	1
2006092	367931	1
2006093	460932	1
2006095	109684	1
2006096	107651	1
2006098	479911	1
2006099	69965	1
2006100	6811	1
2006101	17186	1
2006103	329099	1
2006104	102260	1
2006105	392789	1
2006106	66653	1
2006107	269655	1
2006108	83556	1
2006110	475700	1
2006115	337443	1
2006123	145789	1
2006125	408045	1
2006126	479387	1
2006134	477613	1
2006136	433500	1
2006139	381370	1
2006140	52028	1
2006141	451580	1
2006143	496935	1
2006144	230003	1
2006145	558457	1
2006146	453087	1
2006148	31098	1
2006150	169503	1
2006151	570263	1
2006156	183934	1
2006157	485807	1
2006158	509498	1
2006159	505854	1
2006160	192894	1
2006161	539272	1
2006162	367595	1
2006163	368663	1
2006165	587398	1
2006168	4923	1
2006171	383037	1
2006174	34004	1
2006176	580261	1
2006177	86526	1
2006179	154924	1
2006183	310489	1
2006184	579604	1
2006186	141120	1
2006188	151300	1
2006192	196080	1
2006193	267776	1
2006194	117519	1
2006198	160623	1
2006199	387149	1
2006201	36832	1
2006203	70560	1
2006204	196365	1
2006206	110761	1
2006207	500701	1
2006209	195228	1
2006210	137317	1
2006211	9416	1
2006215	199868	1
2006216	555595	1
2006217	302564	1
2006218	229756	1
2006219	489790	1
2006221	329637	1
2006222	301586	1
2006223	490955	1
2006224	173688	1
2006225	70078	1
2006226	515225	1
2006227	319403	1
2006228	379736	1
2006229	241371	1
2006231	182558	1
2006232	177046	1
2006233	449253	1
2006235	126777	1
2006237	502249	1
2006238	149348	1
2006240	301171	1
2006241	133013	1
2006242	403072	1
2006245	21903	1
2006246	255812	1
2006248	125597	1
2006249	118007	1
2006250	239294	1
2006251	42221	1
2006252	143972	1
2006253	579655	1
2006254	73374	1
2006257	135659	1
2006259	388823	1
2006260	368368	1
2006261	511498	1
2006262	540701	1
2006266	382335	1
2006268	337075	1
2006269	236441	1
2006271	462327	1
2006273	562793	1
2006275	10831	1
2006277	14870	1
2006278	328248	1
2006279	57954	1
2006280	240747	1
2006282	558370	1
2006285	17222	1
2006288	268330	1
2006289	548414	1
2006290	9984	1
2006292	158744	1
2006293	547198	1
2006294	290508	1
2006295	382754	1
2006296	182055	1
2006297	511570	1
2006300	598378	1
2006301	594585	1
2006303	509136	1
2006304	510565	1
2006306	365220	1
2006307	154266	1
2006308	382991	1
2006309	562194	1
2006316	152618	1
2006317	95775	1
2006319	284920	1
2006320	19364	1
2006321	501038	1
2006322	225230	1
2006323	81394	1
2006327	326290	1
2006328	201261	1
2006330	241242	1
2006331	464677	1
2006336	132167	1
2006339	9554	1
2006342	50054	1
2006344	160875	1
2006348	489179	1
2006352	94154	1
2006354	211012	1
2006355	553380	1
2006356	33608	1
2006361	129550	1
2006363	518394	1
2006365	562378	1
2006366	216278	1
2006367	511564	1
2006368	291079	1
2006370	591260	1
2006372	24277	1
2006373	66117	1
2006376	322752	1
2006380	443336	1
2006381	472533	1
2006382	136453	1
2006384	156874	1
2006386	194857	1
2006389	66749	1
2006390	543340	1
2006391	560184	1
2006392	437194	1
2006393	404482	1
2006395	350972	1
2006398	430333	1
2006399	166630	1
2006400	556116	1
2006402	441847	1
2006403	484997	1
2006404	339119	1
2006406	236299	1
2006407	275852	1
2006408	301062	1
2006409	9649	1
2006410	37422	1
2006416	311600	1
2006417	80520	1
2006418	544451	1
2006419	436360	1
2006422	360628	1
2006423	317028	1
2006424	473540	1
2006425	582429	1
2006427	188988	1
2006428	527894	1
2006430	66644	1
2006433	549364	1
2006434	492251	1
2006435	399804	1
2006437	565861	1
2006438	30563	1
2006439	215776	1
2006440	476659	1
2006441	144738	1
2006442	143329	1
2006443	578880	1
2006444	144991	1
2006445	5861	1
2006446	306589	1
2006448	564983	1
2006449	226691	1
2006457	565296	1
2006459	519231	1
2006460	487576	1
2006462	579546	1
2006463	351180	1
2006464	49671	1
2006466	226287	1
2006467	255283	1
2006468	122265	1
2006469	148359	1
2006471	545844	1
2006472	148049	1
2006473	36237	1
2006475	504089	1
2006476	173082	1
2006477	320729	1
2006481	199401	1
2006484	228089	1
2006485	414325	1
2006486	133986	1
2006487	53868	1
2006488	333855	1
2006490	410325	1
2006491	377753	1
2006492	534654	1
2006493	377383	1
2006494	479649	1
2006496	88723	1
2006497	252894	1
2006498	11927	1
2006501	531821	1
2006502	302782	1
2006503	286387	1
2006504	566956	1
2006506	121797	1
2006507	82760	1
2006512	245005	1
2006517	35379	1
2006518	32097	1
2006519	273169	1
2006522	568803	1
2006524	550525	1
2006525	590833	1
2006527	283294	1
2006529	387854	1
2006530	540800	1
2006534	17998	1
2006536	590728	1
2006537	3789	1
2006539	556174	1
2006540	271324	1
2006541	77550	1
2006543	424868	1
2006544	178081	1
2006546	412071	1
2006549	521156	1
2006551	483648	1
2006552	374809	1
2006553	41938	1
2006554	212426	1
2006555	448443	1
2006556	169517	1
2006558	79513	1
2006562	560713	1
2006563	338646	1
2006565	370123	1
2006566	582881	1
2006567	41944	1
2006568	412065	1
2006569	212091	1
2006570	75893	1
2006571	11965	1
2006572	379408	1
2006573	273447	1
2006575	373389	1
2006577	500283	1
2006579	127955	1
2006580	519512	1
2006582	127057	1
2006585	243249	1
2006591	213712	1
2006592	180722	1
2006594	142592	1
2006597	243207	1
2006600	147121	1
2006601	556005	1
2006605	101129	1
2006606	247334	1
2006609	310151	1
2006610	207140	1
2006611	503456	1
2006613	458702	1
2006614	84151	1
2006616	142599	1
2006617	377402	1
2006618	519878	1
2006621	532087	1
2006622	471889	1
2006624	49624	1
2006625	453955	1
2006627	375019	1
2006628	452393	1
2006629	499604	1
2006631	288960	1
2006632	221768	1
2006633	485801	1
2006635	572393	1
2006636	378154	1
2006638	113961	1
2006639	323064	1
2006640	108875	1
2006641	41403	1
2006645	68406	1
2006647	477921	1
2006648	463954	1
2006649	339918	1
2006650	397689	1
2006656	375496	1
2006659	206597	1
2006660	311136	1
2006662	25081	1
2006665	536063	1
2006666	145434	1
2006667	454734	1
2006668	184506	1
2006669	513981	1
2006674	218257	1
2006678	449029	1
2006679	139673	1
2006681	229242	1
2006682	266074	1
2006684	331036	1
2006686	272622	1
2006687	106281	1
2006690	380699	1
2006692	578184	1
2006694	354823	1
2006698	121293	1
2006699	500581	1
2006700	521418	1
2006701	166556	1
2006704	6569	1
2006705	492286	1
2006706	587800	1
2006709	209778	1
2006710	40400	1
2006712	168890	1
2006713	503846	1
2006714	35986	1
2006716	66452	1
2006717	90189	1
2006718	291717	1
2006719	480213	1
2006720	198560	1
2006722	523094	1
2006724	412242	1
2006725	460286	1
2006726	311318	1
2006728	277268	1
2006729	384371	1
2006730	435358	1
2006731	174251	1
2006732	368044	1
2006733	439295	1
2006735	487255	1
2006737	436924	1
2006738	174424	1
2006739	196055	1
2006740	104160	1
2006743	283713	1
2006747	485643	1
2006748	589935	1
2006749	554422	1
2006751	26217	1
2006752	310548	1
2006753	29386	1
2006754	493158	1
2006755	6543	1
2006759	341256	1
2006760	103618	1
2006762	575276	1
2006763	296840	1
2006765	36328	1
2006766	145999	1
2006767	120856	1
2006768	243633	1
2006769	524271	1
2006771	572626	1
2006772	494272	1
2006773	61989	1
2006774	413240	1
2006775	431629	1
2006776	41112	1
2006778	174818	1
2006779	555124	1
2006780	123659	1
2006781	285176	1
2006783	406477	1
2006784	442853	1
2006785	196156	1
2006790	63367	1
2006791	162956	1
2006792	71329	1
2006793	139381	1
2006794	515190	1
2006796	33015	1
2006800	564005	1
2006803	394120	1
2006806	307755	1
2006808	326143	1
2006809	473404	1
2006810	527287	1
2006811	262300	1
2006812	304020	1
2006817	580056	1
2006818	305305	1
2006819	440477	1
2006820	238136	1
2006823	132953	1
2006824	565586	1
2006825	288937	1
2006828	476355	1
2006829	482884	1
2006831	43359	1
2006832	418886	1
2006834	98317	1
2006835	510760	1
2006837	115405	1
2006839	502048	1
2006840	40380	1
2006841	48267	1
2006842	101636	1
2006843	489267	1
2006845	562389	1
2006846	11967	1
2006847	131770	1
2006848	47779	1
2006849	289151	1
2006851	281291	1
2006852	438913	1
2006855	327582	1
2006857	289700	1
2006858	290646	1
2006859	116958	1
2006860	34818	1
2006861	121169	1
2006862	256604	1
2006863	536394	1
2006865	328375	1
2006866	433900	1
2006868	78520	1
2006870	195817	1
2006871	533897	1
2006873	428179	1
2006875	303931	1
2006876	110297	1
2006877	9573	1
2006880	575287	1
2006881	83688	1
2006882	156063	1
2006883	53820	1
2006884	534712	1
2006885	545035	1
2006886	27227	1
2006887	403948	1
2006888	284746	1
2006889	345389	1
2006891	156023	1
2006893	394093	1
2006895	181256	1
2006897	16348	1
2006898	323437	1
2006900	451622	1
2006901	324665	1
2006902	456387	1
2006907	578687	1
2006909	154650	1
2006910	522481	1
2006911	278008	1
2006913	394928	1
2006916	299013	1
2006918	237039	1
2006921	865	1
2006923	299868	1
2006924	235525	1
2006925	256227	1
2006926	202560	1
2006927	579260	1
2006929	74731	1
2006930	589718	1
2006931	434326	1
2006932	441620	1
2006933	8060	1
2006934	120544	1
2006935	147663	1
2006938	154768	1
2006941	437142	1
2006942	75725	1
2006943	466661	1
2006944	318756	1
2006946	233546	1
2006947	110429	1
2006948	161727	1
2006949	456669	1
2006950	497071	1
2006954	330418	1
2006956	116654	1
2006957	342972	1
2006959	2929	1
2006960	53568	1
2006962	397652	1
2006963	559260	1
2006964	285789	1
2006965	21132	1
2006967	442053	1
2006968	136469	1
2006971	67761	1
2006973	485776	1
2006975	351954	1
2006976	643	1
2006977	349403	1
2006978	184977	1
2006979	220778	1
2006980	60952	1
2006982	382452	1
2006985	459932	1
2006986	435715	1
2006987	106009	1
2006988	288568	1
2006992	286267	1
2006994	427672	1
2006995	311349	1
2006996	121559	1
2006997	155876	1
2006999	368026	1
2007001	296572	1
2007003	137573	1
2007005	462075	1
2007006	211655	1
2007009	441966	1
2007010	341085	1
2007013	417297	1
2007014	502898	1
2007018	361783	1
2007022	149742	1
2007023	544357	1
2007025	518675	1
2007026	376221	1
2007027	595293	1
2007029	391428	1
2007032	315244	1
2007034	286074	1
2007035	88495	1
2007041	466303	1
2007042	472243	1
2007043	431583	1
2007044	238160	1
2007045	180315	1
2007046	539455	1
2007048	165981	1
2007049	461853	1
2007054	308917	1
2007055	441249	1
2007056	184513	1
2007061	363707	1
2007062	545462	1
2007064	143060	1
2007068	229625	1
2007070	455880	1
2007074	367745	1
2007077	366209	1
2007078	96329	1
2007080	65736	1
2007081	457583	1
2007082	177929	1
2007084	80640	1
2007085	46062	1
2007087	105038	1
2007088	505245	1
2007091	133286	1
2007092	120982	1
2007096	89561	1
2007097	113873	1
2007100	275219	1
2007101	405382	1
2007103	347773	1
2007105	536094	1
2007106	594652	1
2007107	351251	1
2007108	137185	1
2007109	215871	1
2007110	75293	1
2007111	393817	1
2007114	453216	1
2007115	138033	1
2007117	424766	1
2007118	354896	1
2007119	329938	1
2007120	23142	1
2007121	76559	1
2007122	450885	1
2007123	459275	1
2007124	411851	1
2007126	217205	1
2007127	102727	1
2007130	248134	1
2007131	43050	1
2007132	137406	1
2007135	415811	1
2007136	300331	1
2007137	139802	1
2007138	505187	1
2007141	50444	1
2007143	108331	1
2007144	527592	1
2007145	9143	1
2007147	285913	1
2007148	440999	1
2007149	163198	1
2007150	541189	1
2007151	218141	1
2007152	570857	1
2007153	498535	1
2007156	437995	1
2007158	416027	1
2007159	188145	1
2007160	563729	1
2007161	487864	1
2007163	383686	1
2007167	563685	1
2007168	112557	1
2007169	2903	1
2007170	406958	1
2007171	543563	1
2007173	470687	1
2007175	238587	1
2007176	306306	1
2007177	498092	1
2007178	385529	1
2007179	522718	1
2007180	208263	1
2007181	101613	1
2007186	81363	1
2007187	141668	1
2007188	13582	1
2007189	383198	1
2007190	264733	1
2007191	9359	1
2007192	327345	1
2007193	428107	1
2007194	383954	1
2007198	384696	1
2007199	316742	1
2007200	412921	1
2007202	207339	1
2007203	503818	1
2007205	228590	1
2007207	403314	1
2007209	94528	1
2007210	8959	1
2007213	425512	1
2007214	80830	1
2007215	312104	1
2007216	566607	1
2007218	207928	1
2007219	185739	1
2007221	25933	1
2007223	104512	1
2007225	322052	1
2007227	483041	1
2007228	501801	1
2007230	57373	1
2007232	498728	1
2007233	485454	1
2007236	332316	1
2007239	206721	1
2007240	403271	1
2007242	166900	1
2007243	586010	1
2007244	414684	1
2007245	224314	1
2007246	57508	1
2007247	568301	1
2007250	272797	1
2007251	40858	1
2007253	183237	1
2007254	229911	1
2007255	48933	1
2007256	284548	1
2007257	188446	1
2007261	3644	1
2007263	160430	1
2007264	121997	1
2007265	596600	1
2007266	121822	1
2007267	64518	1
2007268	104955	1
2007269	57377	1
2007270	590973	1
2007271	368525	1
2007275	142242	1
2007276	469423	1
2007278	454528	1
2007279	199701	1
2007284	215633	1
2007286	134441	1
2007287	92157	1
2007288	302560	1
2007290	125387	1
2007291	262594	1
2007292	42776	1
2007297	402730	1
2007298	352673	1
2007299	144158	1
2007300	255924	1
2007301	571294	1
2007302	409540	1
2007303	431502	1
2007309	327001	1
2007310	575469	1
2007311	554262	1
2007312	257262	1
2007313	463428	1
2007314	112442	1
2007316	500914	1
2007317	494570	1
2007318	113664	1
2007319	397324	1
2007321	373982	1
2007322	346404	1
2007324	75642	1
2007325	230825	1
2007326	127216	1
2007329	534603	1
2007330	84848	1
2007331	349824	1
2007332	70508	1
2007333	532483	1
2007335	156240	1
2007336	458903	1
2007337	579097	1
2007338	95762	1
2007340	456807	1
2007347	201800	1
2007348	171752	1
2007349	75522	1
2007350	367556	1
2007352	96440	1
2007353	290270	1
2007354	242195	1
2007355	494439	1
2007356	489554	1
2007358	208209	1
2007360	180821	1
2007363	414868	1
2007365	112669	1
2007366	491183	1
2007367	388031	1
2007368	337099	1
2007369	407615	1
2007370	358609	1
2007372	22793	1
2007373	94957	1
2007380	269620	1
2007381	579798	1
2007383	126700	1
2007384	128093	1
2007386	460725	1
2007390	67919	1
2007391	400845	1
2007394	223913	1
2007395	321666	1
2007396	362797	1
2007397	449428	1
2007399	365438	1
2007401	58120	1
2007402	55960	1
2007403	426766	1
2007405	480051	1
2007407	102593	1
2007409	402889	1
2007412	246738	1
2007414	66237	1
2007415	16576	1
2007416	586984	1
2007417	346695	1
2007419	111330	1
2007422	22834	1
2007423	246896	1
2007425	386945	1
2007426	420058	1
2007427	40888	1
2007428	76898	1
2007429	330908	1
2007431	173517	1
2007432	158629	1
2007434	436102	1
2007436	91655	1
2007437	295223	1
2007439	51385	1
2007441	595743	1
2007444	447571	1
2007446	279044	1
2007448	202192	1
2007449	243876	1
2007452	498151	1
2007453	316621	1
2007457	577517	1
2007460	376781	1
2007461	525778	1
2007462	198033	1
2007464	106960	1
2007466	314591	1
2007468	537057	1
2007469	64204	1
2007470	329899	1
2007472	346339	1
2007474	400665	1
2007477	568868	1
2007478	547757	1
2007481	433450	1
2007482	219949	1
2007484	476829	1
2007485	403599	1
2007486	149188	1
2007487	229838	1
2007488	419702	1
2007490	146023	1
2007493	293851	1
2007494	511535	1
2007495	183814	1
2007496	367404	1
2007501	217258	1
2007504	75918	1
2007505	95894	1
2007507	527320	1
2007508	369005	1
2007509	499715	1
2007511	395693	1
2007513	69407	1
2007515	572242	1
2007516	598428	1
2007518	297285	1
2007520	526743	1
2007521	480187	1
2007522	136879	1
2007523	486406	1
2007525	573158	1
2007526	323154	1
2007527	225593	1
2007533	497469	1
2007534	493838	1
2007535	368183	1
2007536	256889	1
2007537	4541	1
2007539	130641	1
2007540	135940	1
2007542	110076	1
2007546	483617	1
2007547	273776	1
2007548	365056	1
2007549	573417	1
2007550	521424	1
2007551	123911	1
2007552	97796	1
2007553	501139	1
2007557	538928	1
2007558	239612	1
2007559	513916	1
2007561	81284	1
2007563	257116	1
2007564	222852	1
2007565	230044	1
2007566	284007	1
2007569	405176	1
2007572	456033	1
2007573	222391	1
2007574	549014	1
2007577	116181	1
2007578	572686	1
2007579	310093	1
2007580	289010	1
2007581	551848	1
2007582	316250	1
2007583	237923	1
2007584	81813	1
2007587	101702	1
2007588	168137	1
2007589	23236	1
2007593	414870	1
2007595	488524	1
2007596	518794	1
2007597	564180	1
2007598	15994	1
2007599	382631	1
2007600	314607	1
2007603	36156	1
2007607	518562	1
2007611	154008	1
2007612	225829	1
2007613	233687	1
2007615	385170	1
2007616	406472	1
2007620	523925	1
2007624	282934	1
2007628	186389	1
2007630	368899	1
2007631	581612	1
2007633	539887	1
2007636	375752	1
2007639	507672	1
2007640	159204	1
2007641	267206	1
2007644	356743	1
2007645	562671	1
2007647	364559	1
2007649	237037	1
2007650	514743	1
2007651	547297	1
2007654	335889	1
2007656	533745	1
2007658	474804	1
2007659	19862	1
2007660	381937	1
2007661	339028	1
2007662	13672	1
2007664	114549	1
2007665	37964	1
2007669	324338	1
2007672	136239	1
2007674	87202	1
2007676	126846	1
2007681	107342	1
2007682	196520	1
2007684	52341	1
2007685	426472	1
2007689	348781	1
2007691	505953	1
2007692	82360	1
2007693	394195	1
2007696	365108	1
2007697	534975	1
2007698	93323	1
2007699	486178	1
2007701	537711	1
2007702	166818	1
2007704	371181	1
2007705	381103	1
2007706	411551	1
2007707	76022	1
2007708	275532	1
2007711	487452	1
2007715	182358	1
2007716	25835	1
2007717	167088	1
2007718	340875	1
2007719	279718	1
2007720	352615	1
2007721	242843	1
2007723	425021	1
2007724	389094	1
2007725	519088	1
2007726	379303	1
2007730	584140	1
2007731	228289	1
2007732	385236	1
2007733	11330	1
2007735	229582	1
2007736	160625	1
2007737	111439	1
2007739	67511	1
2007740	519227	1
2007743	562927	1
2007744	467878	1
